Data,Valore,Note,Fonte,Data_Report
2024-05-01,0,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-02,59,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-03,46,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-04,331,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-05,733,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-06,303,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-07,57,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-08,0,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-09,32,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-10,0,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-11,141,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-12,383,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-13,137,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-14,54,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-15,43,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-16,137,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-17,7,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-18,159,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-19,129,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-20,70,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-21,104,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-22,189,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-23,105,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-24,91,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-25,99,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-26,46,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-27,259,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-28,333,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
2024-05-29,263,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2024-05-31
